0.42744657148843085,0.5639976923151271,0.3499236613236841,ARMHR011187B9A62B5,nan,"Spanish Harlem, New York City, NY",nan,Joe Bataan,Ernestine,0.0,311.19628,0.113,0.0,10,0.613,-11.574,1,0.553,304.774,87.467,1,0.0,"['salsa', 'latin jazz', 'boogaloo', 'disco', 'jazz funk', 'funk', 'acid jazz', 'jazz', 'future jazz', 'soul jazz', 'pop rap', 'italian disco', 'samba', 'hip hop', 'latin', 'mambo', 'tango', 'doo-wop', 'batucada', 'country rock', 'electronic', 'trip hop', 'broken beat', 'brazilian pop music', 'hard bop', 'rock steady', 'happy hardcore', 'calypso', 'deep house', 'breakbeat', 'tech house', 'free jazz', 'soul', 'oi', 'pop rock', 'reggae', 'electro', 'psychedelic rock', 'downtempo', 'folk rock', 'easy listening', 'blues', 'trance', 'ska', 'classic rock', 'rock', 'emo', 'house', 'pop', 'alternative rock']","[0.9689025972524394, 0.9577177128939666, 0.9278311878643404, 1.0, 0.8544985439219498, 0.9623287903908204, 0.8720908829760065, 0.9737737551687758, 0.7951845219094535, 0.7823297317862902, 0.7823297317862902, 0.7657570249265834, 0.7657570249265834, 0.9056140535576638, 0.850931141143563, 0.7423991065090491, 0.7423991065090491, 0.7423991065090491, 0.7423991065090491, 0.7423991065090491, 0.9407904773037041, 0.7423991065090491, 0.7024684812318078, 0.7024684812318078, 0.7024684812318078, 0.7024684812318078, 0.7024684812318078, 0.7024684812318078, 0.7423991065090491, 0.7423991065090491, 0.7024684812318078, 0.7024684812318078, 0.8105643995813604, 0.7024684812318078, 0.7423991065090491, 0.7657570249265834, 0.7823297317862902, 0.7024684812318078, 0.7423991065090491, 0.7024684812318078, 0.7024684812318078, 0.7423991065090491, 0.7423991065090491, 0.7024684812318078, 0.7024684812318078, 0.8145679186447086, 0.7024684812318078, 0.7172444098630905, 0.751955629276274, 0.7024684812318078]","[1.0, 0.9909375131661103, 0.9667221318612041, 0.9638014874509064, 0.9073047879779118, 0.8835965293202835, 0.8748187626273056, 0.8617110080615261, 0.8592459501459321, 0.8488304319778489, 0.8488304319778489, 0.8354024936188589, 0.8354024936188589, 0.8330741855637283, 0.8247920740263016, 0.8164768774621193, 0.8164768774621193, 0.8164768774621193, 0.8164768774621193, 0.8164768774621193, 0.8004906902757706, 0.7969637411666223, 0.7841233229463898, 0.7841233229463898, 0.7841233229463898, 0.7841233229463898, 0.7841233229463898, 0.7841233229463898, 0.7830163229349099, 0.7706545606716861, 0.7654473133345062, 0.7648566628019977, 0.7610513614522809, 0.7598524076519999, 0.7448722582781668, 0.7392967266965523, 0.7341337332403799, 0.7273879829828243, 0.7271394838369329, 0.7245419669348471, 0.7227283225360293, 0.7120479806022985, 0.7030858382702538, 0.7006230350188901, 0.6863447262714832, 0.6855698087513057, 0.6838936987625271, 0.6810958207303281, 0.6599987835850234, 0.658408022958034]",2005
0.0,0.5714024288978798,0.3844259058848585,ARWX7AO1187B9B91AA,nan,,nan,Jose Luis Perales,No Soy Uno Más,0.0,191.21587,0.0,0.0,6,0.372,-6.025,0,0.469,177.488,136.478,4,0.0,"['latin pop', 'salsa', 'bolero', 'ballad', 'brutal death metal', 'oldies', 'singer-songwriter', 'latin', 'spanish', 'pop', 'male vocalist', '80s', 'romantic', 'spain', 'folk', '70s', 'latino', 'america', 'ambient', 'soul', 'spanish pop', 'singer', 'latin folk', 'classic', 'pop espanol', 'in spanish', 'musica']","[1.0, 0.8836353741431242, 0.8836353741431242, 0.884299485723328, 0.9406145437305962, 0.8836353741431242, 0.9406145437305962, 0.7925848376063026, 0.7628917675252284, 0.9265912459227418, 0.6777352486419185, 0.7909670295771531, 0.6603420216591762, 0.6088081036425105, 0.8176691842973132, 0.6881839899779996, 0.5500110907182557, 0.5200320419328707, 0.7463243661891965, 0.6999461218337261, 0.4512102513366661, 0.4567910789743425, 0.4330367226849861, 0.5007273902497429, 0.3232100855324673, 0.28228599173916147, 0.27680372297408956]","[1.0, 0.9155898133119031, 0.9155898133119031, 0.9027655141376463, 0.8932897313362096, 0.813589815537837, 0.7907894954579784, 0.7478232313322829, 0.7400085213183059, 0.736953719006054, 0.7188102525487757, 0.706493082809993, 0.7064901807524551, 0.7064633287065207, 0.6823132182026029, 0.6823084688994311, 0.6735808020663976, 0.6518341837442765, 0.6409824084040943, 0.6409773511609276, 0.601911278482845, 0.5942489190026744, 0.5887283121391333, 0.5656159774082284, 0.5090607424021555, 0.4793746554861632, 0.475397851311128]",2008
0.3277366831778408,0.6209639810603148,0.41325469345890786,ARLAWDD1187FB48367,nan, ,nan,Carlos Vives,Cancion De Amor Eterno,0.0,112.90077,0.16,0.0,9,0.19,-17.548,0,0.313,104.867,132.358,1,0.0,"['vallenato', 'cumbia', 'rumba', 'island music', 'gaita', 'merengue', 'trance', 'latin', 'latin pop', 'progressive trance', 'world music', 'electronic', 'tropical', 'house', 'united states', 'spanish', 'folk', 'rock', 'colombia', 'male', 'pop', 'world', '90s', 'mexico', 'latino', 'spanish rock', 'breakbeat', 'rock en espanol', 'cuban', 'cuba', 'colombian', 'folklore', 'singer', 'castellano', 'rock en tu idioma', 'musica colombiana', 'pop latino', 'pop rock', 'ballad', 'rock colombiano']","[1.0, 0.998557779258935, 0.9217739907437206, 0.7694702018581562, 0.7694702018581562, 0.7694702018581562, 0.9164409282752366, 0.8580042177558285, 0.7289306551121961, 0.7694702018581562, 0.7694702018581562, 0.9028949137549696, 0.5978805624764398, 0.7368650776788894, 0.5636394911244867, 0.6479528640692284, 0.7202880473818154, 0.7694702018581562, 0.5007807120466187, 0.5531841907130421, 0.7028537811253993, 0.6215339182388874, 0.6224577059351034, 0.4801335272615489, 0.4782345825307561, 0.4732806138592935, 0.5268057891733526, 0.4618173085569169, 0.44569401683827314, 0.4416900593524323, 0.4155519463656166, 0.41233474152888117, 0.4087060684852555, 0.36753186404219645, 0.3422211627662419, 0.31368979160261357, 0.3102943143514178, 0.3931912585261315, 0.30460757777112885, 0.24991860442024386]","[1.0, 0.9988752492073734, 0.9389935511189086, 0.8202157507507031, 0.8202157507507031, 0.8202157507507031, 0.8187143346848023, 0.8077225788253217, 0.7886000028717901, 0.7730049050864348, 0.7481834086233118, 0.7432850954336849, 0.686397412540828, 0.6770204691523398, 0.659693683321776, 0.6549105435639626, 0.6332220645793092, 0.6262763545119856, 0.610671741272061, 0.600089856106992, 0.60008968696385, 0.6000890078588009, 0.6000884875696864, 0.5945695338975017, 0.5930885958342088, 0.5892251233218379, 0.5840428746578686, 0.5802851869044415, 0.5677110471601288, 0.5645884638914136, 0.5442040231032577, 0.5416950079524362, 0.5294777723263063, 0.5067543982868878, 0.48701523457118095, 0.46476435340071365, 0.4621163081876012, 0.4534375226053502, 0.44701517333881, 0.4150308477813475]",2000
0.29607822800326455,0.4268827623466008,0.3333034182734665,ARBB58Y1187B9B621B,nan,,nan,Bill & Gloria Gaither,I'll Meet You By The River (Southern Convention Songs Version),0.0,194.82077,0.0,0.0,1,0.365,-12.098,1,0.4,186.567,42.797,4,0.0,"['country gospel', 'southern gospel', 'hymns', 'gospel', 'christian', 'english', 'spiritual', 'piano', 'vocal', 'modern', 'trio', 'praise', 'church']","[1.0, 0.9121622279597786, 0.9121622279597786, 0.7774668800076272, 0.8642517316033121, 0.717449826527276, 0.6163135311401124, 0.7286286727629238, 0.6449457039083796, 0.5414391753673594, 0.5275731373471653, 0.4087207312876762, 0.3623966754567175]","[1.0, 0.9358004388430782, 0.9358004388430782, 0.8165745613404922, 0.8118980669496813, 0.7308874369599131, 0.7195682181991779, 0.7071880958212238, 0.6666729479034222, 0.664843460604952, 0.6547089417618054, 0.5678411611449481, 0.5339834711526008]",0
0.7378503319728218,0.8320117706473318,0.6430722926109408,ARC8CQZ1187B98DECA,nan,"Galveston, TX",nan,Jack Johnson,Adrift,0.0,236.19873,0.0,0.0,0,1.0,-15.967,1,0.963,215.342,241.818,4,0.359,"['rock', 'singer-songwriter', 'folk', 'soundtrack', 'modern rock', 'guitar', 'blues', 'acoustic', 'mellow', 'romantic', 'piano', 'pop', 'vocal', 'soft', 'beautiful', 'surf music', 'song writer', 'up beat', 'soul', 'relax', 'warm', 'lyrical', 'acoustic guitar']","[1.0, 0.9046892165078946, 0.8019177470552411, 0.5153349789235446, 0.36427096117420443, 0.3351805284539652, 0.36427096117420443, 0.36038162520487466, 0.2463748012414456, 0.19478964294721865, 0.23383979358874593, 0.3367372484838137, 0.18144099032691713, 0.09531078349210545, 0.1861844018426932, 0.07553200887467007, 0.07553200887467007, 0.047655391746052725, 0.20931760745553452, 0.07553200887467007, 0.0, 0.0, 0.0]","[1.0, 0.9923791802809624, 0.8719016419685645, 0.6566447296092945, 0.6561718880097982, 0.5128082947396051, 0.5079359143649448, 0.5035192341078316, 0.45065420102796766, 0.4404814597096147, 0.4233637772823826, 0.3965269083789383, 0.39627760601130435, 0.39527369820060804, 0.39343111228222166, 0.37791350727087264, 0.37791350727087264, 0.3510487483565951, 0.34976763201634353, 0.33798226360263517, 0.30512313965320315, 0.30512313965320315, 0.30512313965320315]",2008
0.4944895175021134,0.6364236449500698,0.4479354804795022,ARD842G1187B997376,43.64856,"Toronto, Ontario, Canada",-79.38533,Blue Rodeo,Fools Like You,0.0,280.65914,0.334,0.0,7,0.345,-6.033,1,0.588,269.526,126.1,4,0.415,"['country rock', 'heartland rock', 'pop rock', 'folk rock', 'psychedelic rock', 'blues-rock', 'soft rock', 'rock', 'country', 'neo soul', 'alternative rock', 'southern rock', 'ballad', 'chanson', 'classic rock', 'pop', 'new wave', 'americana', 'easy listening', 'disco', 'hip hop', 'blues', 'hard rock', 'alternative country', 'indie rock', 'soundtrack', 'progressive rock', 'jazz', 'funk', 'canada', 'singer-songwriter', 'folk', 'punk', 'electronica', 'male vocalist', 'electronic', 'world', 'canadian', 'soul', 'acoustic', 'metal', '90s', 'alternative', 'indie', '80s', 'industrial', 'progressive', 'lounge']","[1.0, 0.8402578024994052, 0.9250520572468656, 0.8903620760002929, 0.8457125344762071, 0.7481474690213314, 0.7713527918443052, 0.9606802786540233, 0.8150816202465485, 0.7084777076360022, 0.8595145689032861, 0.7084777076360022, 0.7084777076360022, 0.7084777076360022, 0.7878172304066607, 0.8588073746604873, 0.7481474690213314, 0.7098796281164865, 0.7084777076360022, 0.7084777076360022, 0.7713527918443052, 0.7481474690213314, 0.7481474690213314, 0.5912875507428387, 0.7481474690213314, 0.7084777076360022, 0.7084777076360022, 0.7481474690213314, 0.7084777076360022, 0.5929311444556993, 0.7084777076360022, 0.7254287524466775, 0.7209804588553518, 0.7084777076360022, 0.5651353524821631, 0.7244889798895023, 0.6332173882700325, 0.6077319356959161, 0.6434712791554357, 0.5735386554399514, 0.6237179064851398, 0.5712053239279763, 0.6467826541488851, 0.6523627580645581, 0.5810857057012176, 0.5777964849828509, 0.5523571775119795, 0.5477823608029326]","[1.0, 0.8735776904025975, 0.8712014419455644, 0.8554144129858064, 0.8228398291887856, 0.8006802263743987, 0.7896644451201054, 0.7851099290249355, 0.774820667624586, 0.7692849974744552, 0.7668262157530897, 0.7622899972804879, 0.7591779912461438, 0.7571236618376455, 0.7371931009218555, 0.7289011825128962, 0.7140157730159724, 0.7116275380207223, 0.709708542273581, 0.709708542273581, 0.7068241154582026, 0.6993445564686791, 0.6940871473697895, 0.6765389946754108, 0.6715558283419147, 0.6700877159466553, 0.6687886667624247, 0.6626574909215535, 0.6614980641255304, 0.6548840935225213, 0.6430939139231819, 0.6418550421026421, 0.6344555452963969, 0.6269586058697917, 0.6198218063532822, 0.6104597863093492, 0.6104597543549024, 0.6104596262721267, 0.6104595933743833, 0.5606995834391643, 0.5606995295370545, 0.5606993390682437, 0.5606992847261402, 0.5606991475380492, 0.5606991423650953, 0.5606989912881903, 0.5606978397705374, 0.5606969221059287]",1992
0.42664658487057977,0.4002960349203375,0.39134245187534317,ARUVPZF1187FB4880D,nan,Tennessee,nan,Charlie Louvin,See The Big Man Cry,0.0,138.55302,0.0,0.0,6,0.058,-13.816,1,0.3,135.326,130.231,4,0.0,"['country gospel', 'close harmony', 'country', 'singer-songwriter', 'united states', 'traditional country', 'folk', 'sxsw 2007', 'world', 'acoustic', 'old timey', 'bonnaroo', 'tennessee', 'winnipeg folk fest 2008', 'alabama']","[1.0, 0.9786687060220529, 0.8166735494394523, 0.866539125089677, 0.6697986996045835, 0.5615862278666179, 0.7391995594740505, 0.5270981283487722, 0.6312730639945444, 0.6350121610457929, 0.4114180262920651, 0.39371405524268, 0.369849351781736, 0.3338217377598725, 0.16644890316783117]","[1.0, 0.9836975611414419, 0.7707939881538606, 0.7553771950139715, 0.7476436958640282, 0.6649423273457643, 0.6414953111599314, 0.6385848014348279, 0.6060100061366931, 0.6060086297653273, 0.5501762973430981, 0.536646039596678, 0.5184074428452633, 0.4908733431596856, 0.3629586744414543]",0
0.2893626978238255,0.5860000582801564,0.4095505953637158,AR02PUA1187FB52574,nan,,nan,Hoodfellas,If you Seek Amy,0.0,227.082,0.0,0.0,4,0.038,-4.872,0,0.0,224.253,130.011,5,1.0,"['gabba', 'speedcore', 'hard house', 'happy hardcore', 'hardcore techno', 'breakcore', 'electronic', 'hardcore', 'digital hardcore', 'jungle music', 'techno', 'darkcore', 'hard trance', 'hardstyle', 'breakbeat', 'grindcore', 'industrial', 'noise', 'trance', 'united states', 'experimental', 'acid', 'electronica', 'rock', 'drum and bass', 'house', 'belgium', 'goa trance', 'japan', 'chicago', 'germany', 'thrash metal', 'industrial hardcore', 'nederland', 'poland', 'modern classical', 'terror', 'aggressive', 'illinois', 'mainstyle hardcore', 'terrorcore', 'rotterdam', 'garage house']","[1.0, 0.9184967228002654, 0.8501081508129172, 0.7740548128929443, 0.7740548128929443, 0.7903371795753623, 0.9691032375698947, 0.9114708967936637, 0.7348237392894509, 0.7348237392894509, 0.8591855844710676, 0.7118750323683757, 0.7118750323683757, 0.6726439587648823, 0.7118750323683757, 0.7118750323683757, 0.7521936014677383, 0.7150531590457808, 0.7348237392894509, 0.5839968053994686, 0.7467982620522495, 0.5670526366206118, 0.6726439587648823, 0.7118750323683757, 0.5440585237802649, 0.5906747748360285, 0.47725468313014374, 0.42726657162118137, 0.45991506772934587, 0.42529535663968326, 0.47698293087140897, 0.5022168353666167, 0.39878021181307316, 0.38848080696580206, 0.3881248405387441, 0.3873458126980687, 0.3811676199684432, 0.3614876316342109, 0.34564818429138056, 0.29727066807790276, 0.2754950285437218, 0.25210926558725305, 0.2268089484495571]","[1.0, 0.9353479863998696, 0.8810991385236778, 0.8207702584286156, 0.8207702584286156, 0.8118609706211845, 0.8054989365239911, 0.8020015819067208, 0.7896504312105633, 0.7896504312105633, 0.7758803049556011, 0.7714464992590812, 0.7661983882507895, 0.740326672041029, 0.7273715095834999, 0.7095787766282785, 0.6991884981334452, 0.6891700928993124, 0.6805832946765955, 0.670007819083148, 0.6607721318512488, 0.6451344289592913, 0.5992487799376868, 0.5892866932184264, 0.5685138897923763, 0.5646907108026435, 0.5646849779749488, 0.5456824477124566, 0.5335657040534687, 0.5335648957570505, 0.5335626674189382, 0.5290339696833863, 0.5230858039331066, 0.5149158592985222, 0.5146334909438492, 0.5140155315159504, 0.5091147150812798, 0.49350367565869163, 0.4809391236527933, 0.4425639325729373, 0.42529052969043357, 0.40673990551116485, 0.3866705720576721]",0
0.3725300393660796,0.5037387899485233,0.35929084897032304,ARIHI8H1187B9B0058,18.11526,Jamaica,-77.27348,Jackie Edwards,Ali Baba,0.0,179.09506,0.266,0.0,10,0.782,-6.543,1,0.684,172.286,157.177,4,0.472,"['rock steady', 'reggae', 'roots reggae', 'lovers rock', 'ballad', 'ska', 'dub', 'northern soul', 'blues', 'dancehall', 'soul', 'garage rock', 'pop rock', 'pop', 'jamaica', 'rock', 'roots', 'smooth', 'skinhead', 'united states', 'funk soul', '60s', 'germany', 'mod', 'christmas music', 'smooth reggae', 'skinhead reaggae', 'reggae pop', 'holiday', 'world reggae']","[0.8848147090252837, 1.0, 0.8765549379464715, 0.8492247550043354, 0.8557419770820406, 0.8848147090252837, 0.8616375215767932, 0.7133123552245386, 0.8419391205750975, 0.7133123552245386, 0.7913781120473371, 0.7133123552245386, 0.7133123552245386, 0.7944074113828475, 0.5170949540008011, 0.7561879436747249, 0.5292570544498623, 0.49969937789587876, 0.4582650215069705, 0.43763174529708987, 0.43689472416614067, 0.5256815354838177, 0.49946871361802264, 0.4195219767734763, 0.3991980018454781, 0.3955878520497928, 0.36340205839960066, 0.32224005318139826, 0.2686921606240012, 0.14242962185750194]","[1.0, 0.9895902392975798, 0.9855933100708621, 0.9695727566322486, 0.9633439828682699, 0.9053956194121815, 0.8957214261593733, 0.8533759314730801, 0.8450278506955223, 0.8150541560266121, 0.7947460172765739, 0.790221164509697, 0.7722491376229059, 0.7366474779258045, 0.6831426365063109, 0.6754660731533727, 0.6679273041738003, 0.6464927395713543, 0.6353259927529363, 0.6176857980973732, 0.6170556899127612, 0.609833193757422, 0.6098236941132511, 0.6022030488396108, 0.5848272879445481, 0.5817408297164004, 0.5542239361626131, 0.5190329283422125, 0.4732527411097396, 0.3653059594696987]",2003
0.4994458348006321,0.6129531542390639,0.45454192915129765,AR3QRJ91187B98E4C2,48.85692,"Paris, France",2.34121,Jacques Dutronc,L'Aventurier,0.0,151.09179,4.528,0.0,2,0.263,-7.246,1,0.404,144.817,98.733,4,0.288,"['chanson', 'world beat', 'garage rock', 'pop rock', 'pop', 'easy listening', 'europop', 'classic rock', 'rock', 'ghetto tech', 'beat', 'big beat', 'freakbeat', 'tech house', 'trip hop', 'soft rock', 'french pop', 'acid jazz', 'jazz', 'downtempo', 'french', 'french rock', 'oldies', 'lounge', 'singer-songwriter', 'indie rock', 'male vocalist', 'electronic', '60s', 'chanson francaise', ""rock 'n roll"", 'soul', 'latin', 'germany', 'vocal', 'acoustic', 'folk', 'indie', 'ambient', 'psychedelic', 'male', 'composer', 'garage']","[1.0, 0.8735945158937455, 0.8676697999312789, 0.8446173405593186, 0.9424680369255413, 0.8209987265635577, 0.7285059269096229, 0.8378264900178166, 0.941831028827915, 0.6908985387012927, 0.6908985387012927, 0.6908985387012927, 0.6908985387012927, 0.6908985387012927, 0.6908985387012927, 0.6908985387012927, 0.6400545963235652, 0.6908985387012927, 0.7964758250936795, 0.7285059269096229, 0.713320966559706, 0.6055686754448374, 0.6908985387012927, 0.6777244361876793, 0.6908985387012927, 0.6908985387012927, 0.5550084395585765, 0.7060774793133332, 0.5859339397687845, 0.5116099312552224, 0.4916150652355166, 0.6072728902448749, 0.5711987982709275, 0.5409513155055193, 0.5471861864541279, 0.5629747494581573, 0.6097546399900088, 0.6377012309601957, 0.6002709858673553, 0.5699732695738826, 0.4994387442893261, 0.5067919009610927, 0.49020474480318277]","[1.0, 0.9094643721262831, 0.8522158061445593, 0.8186278068138341, 0.8106898099954758, 0.809115003743833, 0.7920113499950449, 0.7885011482448134, 0.7864987830115465, 0.7615671818460635, 0.7615671818460635, 0.7615671818460635, 0.7615671818460635, 0.7439933608088807, 0.7432056382263267, 0.7330764067036101, 0.7204076755668748, 0.7175854947438328, 0.7131931767608063, 0.707946316825518, 0.6933936812380554, 0.6924904171763573, 0.6864370284796799, 0.6719571801215297, 0.6391988252151611, 0.6363543701043407, 0.6166317806946982, 0.6075533460749067, 0.6075532211189231, 0.6075507190836296, 0.6002419778224223, 0.5897444874546391, 0.5897438610514226, 0.5897433481026795, 0.5897429648185952, 0.5593004616783579, 0.5593004536779305, 0.5593003055493037, 0.559299930048219, 0.5592998980814393, 0.5592996504073592, 0.5592975770355363, 0.5592967125402942]",1969
0.0,0.717670524728552,0.4793084593382274,ARS1OWB1187B99EEAD,nan,"New York, NY",nan,New York Dolls,Trash (live Paris),0.0,210.85995,0.0,0.0,7,0.844,-12.153,1,0.786,210.86,110.056,4,0.0,"['glam rock', 'hard rock', 'protopunk', ""rock 'n roll"", 'blues-rock', 'glam metal', 'garage rock', 'rock', 'rockabilly', 'stoner rock', 'punk', 'glam', 'classic rock', 'power pop', 'pop punk', 'new wave', 'alternative rock', 'heavy metal', 'progressive rock', 'blues', 'united states', 'emo', 'indie rock', 'album rock', 'new york punk', 'male vocalist', '70s', 'new york', 'alternative', 'sexy', 'indie', '80s', 'american', 'metal', 'classic', 'garage', 'germany', 'french', 'hardcore', 'lo-fi', 'thrash metal']","[0.9987860774146162, 1.0, 0.8014410417834137, 0.7935027657838797, 0.7914602577541794, 0.7914602577541794, 0.8293229152911528, 0.9753963284938195, 0.7914602577541794, 0.7914602577541794, 0.8875493483484134, 0.7094037157483312, 0.813608492590956, 0.753597600217206, 0.753597600217206, 0.7914602577541794, 0.8293229152911528, 0.7914602577541794, 0.7914602577541794, 0.7914602577541794, 0.6603628754613132, 0.753597600217206, 0.7914602577541794, 0.6193013435381693, 0.6167131433047892, 0.6167861316546435, 0.6458753088571628, 0.6116231522728224, 0.732576019870831, 0.6004786216283874, 0.7379020377447757, 0.6698719046341041, 0.6824471172942308, 0.7105615576680319, 0.6060586372828057, 0.5894081932098882, 0.6026333918107079, 0.6391285266368508, 0.657501477430122, 0.5734064518372595, 0.5891204974738066]","[1.0, 0.9078870890503912, 0.85128967153005, 0.8448720040495694, 0.8432207466025373, 0.8432207466025373, 0.8210927436693998, 0.8127480963340745, 0.8000005118682344, 0.7989996118649796, 0.7797993844045398, 0.7768824634258733, 0.7686174150098921, 0.7632352013398548, 0.7588285020109141, 0.7587241029760209, 0.7548905755704131, 0.7521875185010792, 0.7452382138237581, 0.744419869716312, 0.737235592248315, 0.7177829156019228, 0.7173262440558548, 0.7040395610020675, 0.7019471408756182, 0.6668871885838831, 0.6577585254340457, 0.6577583874180983, 0.6398528670120704, 0.6398528544599774, 0.6398528207772328, 0.6398528050623176, 0.6398527988794517, 0.6398527832841029, 0.6398527469199242, 0.6398522884109369, 0.639852207047998, 0.6332737474236738, 0.6092427234970278, 0.6092426596195594, 0.6047845991669482]",0
0.0,0.6229404275724348,0.3709629581106015,ARB4ROA1187B9ACAEC,nan,Jamaica,nan,Junior Reid,No Loafting,0.0,199.75791,0.276,0.0,1,0.0,-8.141,0,0.248,192.644,165.469,4,0.462,"['roots reggae', 'lovers rock', 'dancehall', 'reggae', 'dub', 'rock steady', 'downtempo', 'jungle music', 'breakbeat', 'hip hop', 'jamaica', 'electronic', 'techno', 'raga', 'house', 'rasta', 'united states', '00s', 'roots', 'caribbean', 'jamaican', 'ambient', 'japan', 'soul', 'world fusion', 'groove', 'drum and bass', 'synthpop', 'dancehall reggae', 'rebel music', 'riddim', 'dub reggae', 'sample', 'world groove', 'reggae pop', 'funk soul', 'raggamuffin dancehall', 'world reggae']","[0.9818792162634213, 0.9678379747586603, 0.9471296331290543, 1.0, 0.9662298314924113, 0.7965836305980386, 0.8701127458911831, 0.7559003567176463, 0.7965836305980386, 0.8203818202246366, 0.6697822766576671, 0.8774855275375477, 0.7559003567176463, 0.5519356844663716, 0.6946948936768099, 0.5413457411911232, 0.5350005912691888, 0.645567202856061, 0.5574668565856489, 0.4970788382145491, 0.4857112788784997, 0.6578606110745835, 0.5353032190255088, 0.6247507413356213, 0.48624702500925315, 0.5218663714518011, 0.5411890934381964, 0.5325149644791943, 0.44252352947896956, 0.4053820085619847, 0.3874496793751519, 0.376139352924202, 0.3648747274895402, 0.3341853945324807, 0.320442496160655, 0.2921022079453957, 0.29046032305276526, 0.2150274660380059]","[1.0, 0.9952660155090987, 0.9444305506960133, 0.9239753741973257, 0.9186183408980432, 0.8576040724618896, 0.8264076452097262, 0.8249010274130367, 0.811286772472122, 0.759838242080955, 0.7534634499744991, 0.7439959299337368, 0.7067622433022066, 0.6609450516816254, 0.659459460033585, 0.652432379053227, 0.6473318622081765, 0.6403291304863121, 0.6403281941799323, 0.6168486517830916, 0.6077108963960673, 0.607626224439791, 0.607626141588906, 0.6076256926066995, 0.6076254011583913, 0.6076218638556917, 0.5789416106706099, 0.5769897671142038, 0.5729946413000854, 0.5431386165538449, 0.5287238039467775, 0.5196320549265268, 0.5105770424383174, 0.4859075765255046, 0.47486041680387187, 0.45207921868973017, 0.45075939777839974, 0.39012307513706246]",1994
0.0,0.46191743086070425,0.3606256705962805,ARHY20W1187B9B8262,nan,,nan,Steve Erquiaga,The 23rd Psalm,0.0,220.70812,0.0,0.0,2,0.378,-21.763,1,0.512,201.874,141.706,1,0.125,"['smooth jazz', 'folk rock', 'downtempo', 'classical', 'folk', 'new age', 'electronic', 'fusion', 'guitar', 'ambient', 'instrumental', 'acoustic', 'world', 'baroque', 'country', 'acoustic guitar', 'rock', 'modern classical', 'lounge', 'contemporary instrumental', 'steel guitar', 'world reggae']","[1.0, 0.9397625133402037, 0.9397625133402037, 0.8798949368187842, 0.9302655609177175, 0.7555170158133971, 0.9640751691644175, 0.7576469187195747, 0.7862947996141753, 0.8900735084329714, 0.829938176581035, 0.7950966102632576, 0.7902422683885014, 0.6425599892143044, 0.7510325649258464, 0.5957646624489198, 0.9397625133402037, 0.5619359314884941, 0.6957299998590298, 0.4801857484890954, 0.2724880029827467, 0.12047497331959274]","[1.0, 0.9061217092054328, 0.8652765667978334, 0.8076479896575803, 0.7816702521539743, 0.7816597212904035, 0.7632380895379579, 0.7632371915161729, 0.7632367999209819, 0.7632367826968248, 0.7372586599389866, 0.7372581513517519, 0.7372574594433544, 0.7372524135935072, 0.7372506161887015, 0.7342913536885055, 0.7279493880322145, 0.7093507948827699, 0.6928298058667959, 0.6490796824706208, 0.49595251250140926, 0.3838794373988533]",0
0.7876204040717483,0.9379647503973342,0.5666228875581625,ARSG7NQ1187FB57482,nan,"Wilmette, IL",nan,Fall Out Boy,America's Suitehearts,0.0,214.33424,0.119,0.0,2,0.439,-4.469,1,0.524,208.538,160.109,4,0.47,"['pop punk', 'emo', 'alternative rock', 'punk', 'alternative', 'rock', 'indie', 'punk pop', 'metalcore', 'pop', 'hardcore', 'acoustic', 'metal', 'funny', 'group', 'original']","[1.0, 1.0, 0.9501082679433084, 0.9658644715523804, 0.9224079809565483, 0.9502014613126457, 0.8795342819795966, 0.5458678155950518, 0.4105500172493167, 0.4319731673876235, 0.3625525670015233, 0.31076655313593343, 0.32388979523348416, 0.14967519617007494, 0.07907652440588388, 0.0]","[1.0, 0.9462129162659908, 0.8745038368530491, 0.8581271322248314, 0.8039795714602137, 0.7956454991661841, 0.7638675120361433, 0.7053645676094347, 0.5013657639467709, 0.41019412572316827, 0.3932894101106127, 0.3862930936167691, 0.3461052736541502, 0.3455758579375792, 0.3300738636307068, 0.26649794635754437]",2008
